ccc_conf_mean,ccc_conf_low,ccc_conf_high,lower_bound_larger_null,task,features,pearson_cc-test,concordance_cc-test,mean_squared_error-test,mean_absolute_error-test,pearson_cc-train,concordance_cc-train,mean_squared_error-train,mean_absolute_error-train,pearson_cc-max_vote,concordance_cc-max_vote,mean_squared_error-max_vote,mean_absolute_error-max_vote,pearson_cc-test-agg-average,concordance_cc-test-agg-average,mean_squared_error-test-agg-average,mean_absolute_error-test-agg-average,pearson_cc-test-agg-median,concordance_cc-test-agg-median,mean_squared_error-test-agg-median,mean_absolute_error-test-agg-median,pearson_cc-train-agg-average,concordance_cc-train-agg-average,mean_squared_error-train-agg-average,mean_absolute_error-train-agg-average,pearson_cc-train-agg-median,concordance_cc-train-agg-median,mean_squared_error-train-agg-median,mean_absolute_error-train-agg-median,path
0.09912123457490674,-0.1365305249392663,0.4023802255388073,False,speechtasks-sustained_utterance-a,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.0390176821405966,0.1435495259322816,0.9999978255117596,0.9999972675963412,9.653288820747757e-08,0.0002319526628265,0.1149367636271943,0.1076540785193109,0.024859050828938,0.1054702250582307,0.0541606357677013,0.0498007607017741,0.0256750456825699,0.1084821041203239,0.0580964118274685,0.0533997591767774,0.0255505018370035,0.1074390210283612,0.9999988949536102,0.9999983289132282,6.279423170029214e-08,0.0001968923430073,0.999998990466841,0.9999985349293024,5.5058878656150914e-08,0.0001847724885557,/phq_8_total_score/raw_0_24-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/XGBRegressor-default/models/results-compiled.yaml
0.09618892976323828,-0.06859856822607634,0.2354082944453659,False,speechtasks-nilago-happy,eGeMAPSv02,,,0.0432686538732051,0.1544924873320647,0.7491240834200887,0.7268037637742338,0.0092152438695401,0.0775405016474855,0.0807708104197356,0.0801888429941915,0.0415421304373161,0.1498292689363343,0.1073753291988166,0.1063441807552546,0.0396911294422173,0.147214759939662,0.1065323154398499,0.105439668900071,0.0400931075753947,0.1477114029719552,0.7815149520951971,0.7486041247173764,0.0082533955659209,0.072937842157815,0.7750756410491131,0.7447962136540446,0.0084433183057428,0.0743752700668025,/phq_8_total_score/raw_0_24-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-linear-c_0.1/models/results-compiled.yaml
0.09451368151803263,-0.18862549332628645,0.48772409355320323,False,speechtasks-sustained_utterance-a,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.0323545614052681,0.1300595710456602,0.7800356920554795,0.7434181478495931,0.0076606707922636,0.0604466716897943,0.0406053235417347,0.0356845094932474,0.0243119220344387,0.1083984375,0.0289014224336584,0.0250723851529801,0.0242477602296705,0.1089595734126984,0.0274009356202747,0.0237844387724066,0.0242934454055059,0.1089332217261904,0.7654755344451959,0.7142842648985088,0.0078271409013944,0.0616561163039434,0.757111111853554,0.7082820376015779,0.0080307595043225,0.0617559523809523,/phq_8_total_score/raw_0_24-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-higher/models/results-compiled.yaml
0.09051793026610075,-0.11123775205941093,0.37269572053005845,False,speechtasks-sustained_utterance-a,eGeMAPSv02,,,0.0631733362942675,0.1603218725230094,0.8451216894752906,0.8438278454216488,0.0057112920147798,0.0663442986979257,0.0399596280065732,0.0380366016047621,0.0516220529442902,0.1522181327676702,0.0930396648744922,0.0918423315330056,0.0399866515590263,0.1462481244707238,0.0993147209874051,0.0990523725917807,0.0353432048568938,0.1395724804009735,0.8767171491670811,0.8728732069281079,0.0043413692663845,0.056714401547839,0.8558302895125164,0.8532175040132328,0.0051282373897942,0.0622827001384415,/phq_8_total_score/raw_0_24-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-linear-c_0.1/models/results-compiled.yaml
0.09041449316742477,-0.2052313144888311,0.4904880273479987,False,speechtasks-sustained_utterance-a,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.0330440760738292,0.1334299781104918,0.7749824028051163,0.7154061612987278,0.0076864465998661,0.0621954832811462,0.0914138528965315,0.0784238914947894,0.0230389890584065,0.1050624133148405,0.0298703761643246,0.0254977724630881,0.0242066209574444,0.1089748035136384,0.0303660428624052,0.0259333056873236,0.0242026169286484,0.1087320850670365,0.7672124581268406,0.6916960346214028,0.0081110088187917,0.0641187897862655,0.7605509218028609,0.6792161705816819,0.0083486064328644,0.0648404993065187,/phq_8_total_score/raw_0_24-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-higher/models/results-compiled.yaml
0.08627252043310672,-0.06887236671439707,0.1821708024948485,False,speechtasks-nilago-happy,eGeMAPSv02,,,0.0559443771824531,0.1611428257418115,0.7828572530016394,0.7599286535708026,0.0081069133546359,0.069683355950164,0.0677985377540121,0.0655446751412091,0.0498789439334999,0.1530846895729519,0.0888033105288663,0.085351244707386,0.0497831107613653,0.1518030901436265,0.0887700151474437,0.0849936350414189,0.0508197991401151,0.1522638004363408,0.8050178794764163,0.7747813466796867,0.007478602864962,0.0666584960288247,0.8012405967522771,0.7710338242629505,0.0075998552041742,0.0669977137348437,/phq_8_total_score/raw_0_24-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/LinearRegression-fit_intercept_true/models/results-compiled.yaml
0.08590438510413537,-0.19581169599876486,0.46124491689124253,False,speechtasks-sustained_utterance-a,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.0275388293758474,0.1261527772105846,0.8876389200064247,0.8172257636772026,0.0053112069950925,0.063590589295065,0.0390696043349944,0.0287614852727303,0.0231154803719683,0.1107870851631689,0.03159375783356,0.0219919954426814,0.0224243880141796,0.1089568884690337,0.0319360263385929,0.0222785321977392,0.0224477486050854,0.1087549381943429,0.8971886964874134,0.8051685892292895,0.0054976801315514,0.0650413324156181,0.8963902210884988,0.8035258187383444,0.0055560246004611,0.0655089712541626,/phq_8_total_score/raw_0_24-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-poly/models/results-compiled.yaml
0.08416972905665059,-0.20020155914577095,0.4618298160319624,False,speechtasks-sustained_utterance-a,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.0275459156876712,0.1261764125033015,0.888553561692869,0.8185316669309091,0.0052783731754991,0.0635187991760979,0.0370284693689483,0.0272247445535086,0.0231649781867715,0.110888152865069,0.030488860145476,0.0210983581793355,0.0224302710417684,0.108874938224905,0.0293056083791153,0.0202916457161331,0.0224672665764128,0.1088623356147379,0.897836840536166,0.8064772667353942,0.0054792352633862,0.0650202420774657,0.8966757489456537,0.8035493350089239,0.0055562961051255,0.0655387146488477,/phq_8_total_score/raw_0_24-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-poly-c_3/models/results-compiled.yaml
0.08175223276106208,-0.06945825300271947,0.21382336528153184,False,speechtasks-nilago-happy,eGeMAPSv02,,,0.0455469110092865,0.1598269556515176,0.7550870475185978,0.740541070611539,0.0090993173397231,0.07762198077391,0.0716598228565411,0.0706374411467981,0.043661050076095,0.1536850450005676,0.087345547078726,0.0860640092433691,0.0417087884704336,0.1519112320933772,0.0859432020404422,0.0846694096964816,0.0418975769322985,0.1522380500902655,0.7920869326114449,0.7677175404033278,0.0078714420850363,0.0707614922573114,0.7834465545618381,0.7613281635237816,0.0081532164495006,0.0731653086169411,/phq_8_total_score/raw_0_24-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-linear/models/results-compiled.yaml
0.08174343013496115,-0.0457794605697879,0.1728427119085007,False,speechtasks-spontaneous-work_tasks,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.0533216294674181,0.1780819388921245,0.946348825670571,0.9450337305085406,0.0020501089630678,0.0357155737688455,0.0506528034351192,0.0504605151314062,0.0426911461928504,0.1598507774334211,0.1049017003514322,0.0982438182331129,0.0290376393136687,0.1310144208172415,0.1034682271707926,0.0974110181935518,0.0293704486876572,0.1320037606287349,0.9813180769719052,0.9770562068941532,0.0009114470626213,0.0231361140679857,0.9802772039784716,0.976524047960468,0.0009374219665296,0.023475639874102,/phq_8_total_score/raw_0_24-normalized_0_1/speechtasks-spontaneous-work_tasks/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/LinearRegression-fit_intercept_true/models/results-compiled.yaml
