ccc_conf_mean,ccc_conf_low,ccc_conf_high,lower_bound_larger_null,task,features,pearson_cc-test,concordance_cc-test,mean_squared_error-test,mean_absolute_error-test,pearson_cc-train,concordance_cc-train,mean_squared_error-train,mean_absolute_error-train,pearson_cc-max_vote,concordance_cc-max_vote,mean_squared_error-max_vote,mean_absolute_error-max_vote,pearson_cc-test-agg-average,concordance_cc-test-agg-average,mean_squared_error-test-agg-average,mean_absolute_error-test-agg-average,pearson_cc-test-agg-median,concordance_cc-test-agg-median,mean_squared_error-test-agg-median,mean_absolute_error-test-agg-median,pearson_cc-train-agg-average,concordance_cc-train-agg-average,mean_squared_error-train-agg-average,mean_absolute_error-train-agg-average,pearson_cc-train-agg-median,concordance_cc-train-agg-median,mean_squared_error-train-agg-median,mean_absolute_error-train-agg-median,path
0.037233139810933326,-0.08970661881540971,0.2815961065925158,False,speechtasks-sustained_utterance-a,eGeMAPSv02,,,0.4124409818266529,0.3050059751725119,0.7262078713439907,0.7184887824689336,0.0089949673846969,0.0823765784274653,0.0713123014314176,0.0275799910746523,0.4304610297500496,0.2955054741624305,0.1035988411589499,0.0594029059371406,0.1713509093784089,0.2423517021119745,0.1110946762951006,0.0629043825145121,0.172418196335321,0.2400687059086959,0.7850932870810438,0.7678267542574113,0.0067306846016249,0.0679594284921956,0.7264930892731942,0.7155974676256416,0.0085239855672443,0.079920872472609,/stress_current/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-linear-c_3/models/results-compiled.yaml
0.03612892855797491,-0.10106819922913327,0.18268090024347325,False,speechtasks-nilago-happy,wav2vec2-variant-wav2vec2-large-xlsr-53-num_hidden_layers-0,0.0623902165096711,0.0022180270750507,0.0551256218519955,0.1607857372241266,0.6740461079238226,0.5811775162565462,0.0168151496881168,0.0842195061187025,0.0461926158077763,0.0404302312823201,0.0410310846560846,0.143095238095238,0.0231025432717339,0.0196060083073184,0.0406712193654468,0.143239914021164,0.0247156513106262,0.020976880445867,0.040614806547619,0.142891865079365,0.6889199955357858,0.5793412512389954,0.0173466460051359,0.0875918692129629,0.6823377378126106,0.5800424451443432,0.0175143022486772,0.0869841269841269,/stress_current/raw_0_100-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-xlsr-53-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-lower/models/results-compiled.yaml
0.03572854675961285,-0.13051656305248485,0.16576322004585076,False,speechtasks-sustained_utterance-a,eGeMAPSv02,,,0.0189677344270829,0.0973664432412421,0.8860218396689807,0.7800323180586244,0.0056394073848466,0.0647917999656423,0.027785676698035,0.0173481576171398,0.0204590728095626,0.1070535109804866,0.0303300086456953,0.0183856254060043,0.0202993204568877,0.1057745861003505,0.0281826131478742,0.0171046928374641,0.0203471322043619,0.1059460541437847,0.887295824023455,0.7686399412220705,0.0058093853342293,0.0676275783622697,0.8784561835651532,0.7629114921560958,0.0059655849039436,0.0682212109824309,/stress_current/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default/models/results-compiled.yaml
0.035256899709013356,-0.07251917960737428,0.2618994925660281,False,speechtasks-sustained_utterance-a,eGeMAPSv02,,,0.5259372708405502,0.3260852180092269,0.7198013785985532,0.7104449872515327,0.0091001519105472,0.0818088608992035,0.0619824801441519,0.0235282148405109,0.4528056810119764,0.293824078520417,0.0921326501345623,0.0511384380198562,0.1909802845841951,0.2430281002446265,0.0994511479179291,0.0544850015054841,0.1929932635511092,0.2429138423041884,0.7792835377960691,0.7599649445908343,0.0068879482468113,0.068258092716029,0.7173574761848263,0.7049775947443618,0.0087346420797438,0.0798309006614641,/stress_current/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-linear/models/results-compiled.yaml
0.03517301911464143,-0.10335083291009095,0.18841637981607245,False,speechtasks-nilago-happy,wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0,,,0.0592212482555538,0.1739039871783314,0.501954318760218,0.4025756075607983,0.0237384788603681,0.1013105997160489,0.0401849238736043,0.0330683647601235,0.0426713375796178,0.1502456778889899,0.0205845384469099,0.0165272144478964,0.0425942344772303,0.1487390051562025,0.0218031700561395,0.0175212368256564,0.0425741469517743,0.1487511373976342,0.4975499040339144,0.3882295176751221,0.0250886488314768,0.1061146180871499,0.4795716801805181,0.3779284864633693,0.0256381954374106,0.106731119199272,/stress_current/raw_0_100-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-higher/models/results-compiled.yaml
0.03500002058328619,-0.1789750882733287,0.24240583357256862,False,speechtasks-sustained_utterance-a,eGeMAPSv02,,,0.1315766656015677,0.1701821960972042,0.6959811967420279,0.680480301475632,0.0092428776107944,0.0781044586203947,-0.0005827298144769,-0.0003656834800023,0.1537592576718903,0.1885492977533556,-0.0024653551431613,-0.0016096140113848,0.1393407344866797,0.1762256095216662,0.0009287262874134,0.0005976841880735,0.1434692478313861,0.1805278886757195,0.7513187944533314,0.7177518649779974,0.0075532662143573,0.068920949782837,0.7061081060006239,0.6817106256209228,0.0087461727574114,0.076311194570373,/stress_current/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-linear-c_3/models/results-compiled.yaml
0.03482729617997199,-0.07090699905121002,0.1387057758341785,False,speechtasks-standardized_tasks,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,0.0011490809686313,0.0112598331888625,0.0572065914935047,0.171934260163659,0.706512747995763,0.6659046455566152,0.0126574347018164,0.081565361375505,0.1135153278838447,0.1053065706163792,0.0371747756945918,0.1418957678342937,0.0333231183246854,0.0237497755404916,0.0327342184524607,0.1277752046541035,0.0415267275009595,0.0300785302663613,0.0327693796629159,0.1267077243347805,0.8406914293512678,0.7127760127414452,0.0106838760070361,0.0660380020020431,0.828550573777769,0.7077806785251444,0.0109439928412765,0.0670992689126383,/stress_current/raw_0_100-normalized_0_1/speechtasks-standardized_tasks/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/LinearRegression-fit_intercept_true/models/results-compiled.yaml
0.03457533907532902,-0.19458748185273106,0.2199518995435314,False,speechtasks-sustained_utterance-a,eGeMAPSv02,,,0.1313508385542715,0.172629707086471,0.6885681855111343,0.6712104879209793,0.0093965309473969,0.077864048667065,-0.0004556078021803,-0.0002886053921133,0.1502073460757488,0.1871019212262231,-0.0050745866181709,-0.0033639504153484,0.1339713618864282,0.1757922768556172,-0.0021695333667922,-0.0014175994233926,0.1380661951334132,0.1797066046585665,0.7425194512077878,0.7046036136619162,0.0077860969784215,0.069288751502692,0.6973984092452625,0.6686445923220025,0.0089400166883325,0.076087392498329,/stress_current/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-linear/models/results-compiled.yaml
0.03401109136142916,-0.1347698749474816,0.21525500136310252,False,speechtasks-nilago-neutral,wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0,0.191914729276081,0.072070201371275,0.0532218408548108,0.1627682333866262,0.9999985284421068,0.9999984802163676,8.600121676087436e-08,0.000222377596545,0.0445274449152129,0.0416003912959093,0.0471329871311703,0.1563123429671138,0.0500491693684904,0.0461241927930167,0.0459590962946912,0.1531572582074426,0.052275888970924,0.0482118108101533,0.0458925721807996,0.1527569725693494,0.9999998768155676,0.99999982699287,1.1520792140213858e-08,7.656997804733728e-05,0.999999873169378,0.9999998258273056,1.1598506067098922e-08,7.440800560042289e-05,/stress_current/raw_0_100-normalized_0_1/speechtasks-nilago-neutral/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/XGBRegressor-default-higher_learning_rate/models/results-compiled.yaml
0.032923817094257804,-0.12693837675626782,0.19812500217259532,False,speechtasks-nilago-happy,wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0,-0.0811280439060692,-0.0320346329210381,0.0573614885156552,0.1685143668920256,0.5802290550156493,0.492686453561427,0.0200465682988085,0.0898405628391875,0.0386781414547525,0.0345361318458477,0.0442396309523809,0.1525654761904761,0.0077369969664387,0.0067886476774072,0.0445050648974867,0.1517008928571429,0.0075792377874351,0.0066584905126107,0.0445500386904761,0.1519553571428571,0.5808136449981836,0.4831051882365758,0.0211200048766408,0.0937469618055555,0.5640324386276231,0.4742876564990399,0.0216528392857142,0.0940892857142857,/stress_current/raw_0_100-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-default/models/results-compiled.yaml
0.032308491242381526,-0.03233509768029055,0.08584171625663298,False,speechtasks-counting,wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0,,0.0106452021805902,2.926470770716905,0.933956047672614,0.9999113265095928,0.999911303183217,4.68693254924088e-06,0.00078911718338,-0.1044908989446234,-0.0415571283598326,0.89487627519176,0.6515405802849843,0.1082161154192769,0.052916712490425,0.526373833088081,0.4677706837138041,0.0800087289932715,0.0409584472384987,0.4814453082568472,0.4787014786807307,0.9999965830114008,0.9999965657757852,2.4463484324187574e-07,0.0003857000248222,0.9999999978577008,0.9999999978312858,1.5451483714764847e-10,9.24001785292138e-06,/stress_current/raw_0_100-normalized_0_1/speechtasks-counting/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/LinearRegression-fit_intercept_true/models/results-compiled.yaml
0.03226760564289679,-0.12686041064143888,0.19834634039092028,False,speechtasks-nilago-happy,wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0,-0.080495211755821,-0.0314565310533044,0.0574169109496035,0.1686683458015516,0.9999999999999896,0.9999999999999716,1.730057423877656e-15,2.5529118443211893e-08,0.0375959003646774,0.0335965104824255,0.0443029032299967,0.1525947660964361,0.0070431061010052,0.0061882711636882,0.044568464261362,0.1517197824972815,0.0071302105944341,0.0062726334116697,0.0446026544678857,0.1519448945622551,0.9999999999999916,0.999999999999972,1.7781169434612538e-15,2.6599321429699343e-08,0.99999999999999,0.9999999999999714,1.810227926242782e-15,2.656892431834685e-08,/stress_current/raw_0_100-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-default-distance/models/results-compiled.yaml
0.032156756017177664,-0.13567879137845673,0.12277620805600284,False,speechtasks-sustained_utterance-a,eGeMAPSv02,,,0.0273125944097757,0.1196575507579815,0.9072904237653958,0.7987100316026194,0.0057217625629319,0.0686268381371497,0.0678809572311271,0.0409834134722052,0.0202290843711034,0.108540027828401,0.068662859688889,0.0405011857721437,0.0201008229122096,0.1072941712217586,0.0659581168256981,0.0389817016874366,0.0201727284172774,0.1076271655445266,0.9009982888788036,0.7828259074162287,0.0058854004625548,0.0707684415320771,0.8967471469805175,0.7817692487845775,0.0059305549588527,0.0706445091225893,/stress_current/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-c_3/models/results-compiled.yaml
0.032082821116055926,-0.12634088248607872,0.22210693833309822,False,speechtasks-nilago-happy,wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0,,,0.0646238645738033,0.1776992370997405,0.6845783585291397,0.6268172924994266,0.0168452845373468,0.0816378342665494,0.0195961016289349,0.0187144107196612,0.0517899150743099,0.1625583864118895,0.0114868628431977,0.010909063791231,0.0515612506880553,0.1601627742392073,0.0149112732451409,0.0141817133346074,0.0514880219391365,0.1600318471337579,0.6929262659571508,0.624804769856037,0.0173676061216176,0.0848388476055673,0.6890957403627386,0.6268634249944318,0.01747783970276,0.0836889596602972,/stress_current/raw_0_100-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-lower/models/results-compiled.yaml
0.03180619826237615,-0.09823556724003701,0.1822136935141531,False,speechtasks-nilago-happy,wav2vec2-variant-wav2vec2-large-xlsr-53-num_hidden_layers-0,,,0.0553739866718324,0.158670006595391,0.675859648148377,0.5833738779162936,0.0175380900154618,0.0867902401472359,0.0480148217693931,0.0415449080515246,0.0423225760792639,0.143312101910828,0.015281932752208,0.0130169212161119,0.042940932413305,0.1455077848549186,0.0159345921246965,0.0135829143021421,0.04294436482661,0.1453980891719745,0.6891852133724868,0.5784628976679983,0.0181295900954567,0.0907054287567822,0.679801080903586,0.5764539121566921,0.0184051663128096,0.0904670912951167,/stress_current/raw_0_100-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-xlsr-53-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-lower/models/results-compiled.yaml
0.031245580837118547,-0.07855049734565651,0.10693776898893052,False,speechtasks-sustained_utterance-a,eGeMAPSv02,,,0.0335461596286014,0.1146826129087431,0.6465461584320709,0.3457436758889857,0.0126359830427649,0.0769306341602915,0.0240570162058157,0.0240466763194822,0.0333151546890721,0.1212640910515893,0.0172184238626015,0.0171753366236483,0.0317921291589241,0.1143011417364344,0.015638724624759,0.0156026213938896,0.0319175082005919,0.1152102690603676,0.6618716100141655,0.3416572968547856,0.0124965958097578,0.0809069684333845,0.6515033352799675,0.3353157925553074,0.0126017522768794,0.0812951655040464,/stress_current/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-poly-c_0.1/models/results-compiled.yaml
0.03081044442749772,-0.07509262050615566,0.11746669389590854,False,speechtasks-counting,wav2vec2-variant-wav2vec2-large-xlsr-53-num_hidden_layers-0,,-0.0257827944723786,0.0478658629035001,0.1560835098276428,0.8372794619840671,0.7739020552323628,0.0088501353229371,0.074131843500913,0.1194503631386028,0.0863458963364464,0.0387971642062022,0.1476996383132421,0.0762008929760964,0.0417170858535778,0.0374133976948016,0.141279699739564,0.0632213383101439,0.0349665456004811,0.0377559242612897,0.1423120117740609,0.9128423790996808,0.8043958052179622,0.009536882319823,0.0757995987084929,0.9021867650102932,0.7919888150359604,0.010162927811214,0.0807051684490714,/stress_current/raw_0_100-normalized_0_1/speechtasks-counting/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-xlsr-53-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-c_3/models/results-compiled.yaml
0.030266762285490915,-0.08783411716315785,0.1474834234844671,False,speechtasks-nilago-neutral,wav2vec2-variant-wav2vec2-large-xlsr-53-num_hidden_layers-0,0.1644836619414569,0.0519244133404263,0.0534357805004158,0.1664963376216426,0.9999979708884428,0.9999973204827458,1.5132552272769016e-07,0.0002903184445174,0.0331151250189121,0.0280930204563948,0.0430425748944227,0.1495729073392056,0.0487805535560842,0.040085626870283,0.0411625492193223,0.1470046488880782,0.0525074948692102,0.0433436851401664,0.0411325199996068,0.1463974665332151,0.9999992726842852,0.9999986021321846,9.300771582008997e-08,0.0002272936041465,0.9999993264654448,0.9999987024176114,8.633868779979452e-08,0.0002155837835224,/stress_current/raw_0_100-normalized_0_1/speechtasks-nilago-neutral/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-xlsr-53-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/XGBRegressor-default/models/results-compiled.yaml
0.030212280630244878,-0.11840378864238416,0.1741473153401734,False,speechtasks-nilago-happy,wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0,-0.1064456138337411,-0.0296475401166227,0.0556802606340488,0.1654337064930425,0.5094164730043835,0.4096807359183577,0.0223782703840831,0.0971111762944691,0.0405469960372552,0.0334687868358649,0.0406483539844509,0.1446045918367346,0.0133864396106825,0.0107944111687327,0.0408560929654599,0.1443633078231292,0.0134122969454758,0.0108287188072557,0.0408802432580174,0.1444366496598639,0.5058999784649366,0.3966709738666641,0.0237002208769077,0.1015512359457672,0.4890950533360316,0.3877165590628658,0.0241898566569484,0.1020663265306122,/stress_current/raw_0_100-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-higher/models/results-compiled.yaml
0.028989768818315872,-0.11502343375462232,0.1814024132461863,False,speechtasks-nilago-happy,eGeMAPSv02,,,0.0571296354700169,0.1651100827213932,0.999996472570312,0.999995893205184,2.584319436370981e-07,0.0003697296688038,0.0340942824248577,0.0302360252710984,0.0443978331808901,0.1473449137316316,0.0392854179201212,0.0345304049400625,0.0436653731281537,0.1462842859822521,0.039061337752669,0.0343747644020341,0.0437183475874051,0.1463942093607394,0.9999984545988776,0.99999775547786,1.486193188338828e-07,0.0002829087139966,0.9999985228745356,0.99999790649706,1.3862967528153973e-07,0.0002670786996039,/stress_current/raw_0_100-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/XGBRegressor-default/models/results-compiled.yaml
0.028294228006746375,-0.10084276267475395,0.08128712980733738,False,speechtasks-nilago-happy,wav2vec2-variant-wav2vec2-large-xlsr-53-num_hidden_layers-0,,,0.1126586230853431,0.1899524271246502,0.6866510223818162,0.579327095637309,0.0173425313916883,0.0972943572975515,0.0337785333962377,0.0328057192390628,0.08359863344613,0.1702943933483802,0.0256225334467221,0.0253692287476833,0.0745858265860874,0.1773325222570358,0.0262265305009775,0.0259816565240808,0.0741564330289405,0.1761670423911267,0.6978855488117527,0.544648155079706,0.0185796169939727,0.0955392009848514,0.6888839223194103,0.539210988721857,0.0188443768865667,0.0976701670647306,/stress_current/raw_0_100-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-xlsr-53-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-poly-c_3/models/results-compiled.yaml
0.027939738633615173,-0.184779370424894,0.16320634534058517,False,speechtasks-nilago-neutral,wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0,,,0.1124310133087009,0.2539288132963617,0.9999999998661298,0.9999999998658768,7.976412796627168e-12,1.9266528298657354e-06,-0.017105175542149,-0.0166502949593843,0.0929434712820018,0.2340362504653889,0.0137685534714425,0.0135613345633028,0.0834159519925421,0.217538544559787,0.0103830940507399,0.0102345534584605,0.0833601183429931,0.2176854710275756,0.9999999999949908,0.9999999999949704,3.5482457032378494e-13,4.6333501461468666e-07,0.99999999999767,0.9999999999976504,1.6574844699818245e-13,3.190091971692552e-07,/stress_current/raw_0_100-normalized_0_1/speechtasks-nilago-neutral/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/LinearRegression-fit_intercept_true/models/results-compiled.yaml
0.02561528713447602,-0.13465374883281625,0.2005247142154215,False,speechtasks-nilago-happy,wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0,-0.0496696613683466,-0.0287559287558955,0.0639058605986044,0.1760118848310725,0.6943043516987042,0.6353259324445506,0.0156852471647246,0.0777580800611908,0.0183157399923338,0.0175066045830413,0.0504130621693121,0.1606448412698412,0.0024461800595624,0.002327416201935,0.0503429802322163,0.1588822751322751,0.0056269805370905,0.005361080697489,0.0502739914021164,0.1588492063492063,0.7009443501898738,0.6329243711473693,0.0162803978285757,0.0801614514440035,0.7004301170979848,0.6377293657540483,0.0162536706349206,0.0790972222222222,/stress_current/raw_0_100-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-lower/models/results-compiled.yaml
