ccc_conf_mean,ccc_conf_low,ccc_conf_high,lower_bound_larger_null,task,features,pearson_cc-test,concordance_cc-test,mean_squared_error-test,mean_absolute_error-test,pearson_cc-train,concordance_cc-train,mean_squared_error-train,mean_absolute_error-train,pearson_cc-max_vote,concordance_cc-max_vote,mean_squared_error-max_vote,mean_absolute_error-max_vote,pearson_cc-test-agg-average,concordance_cc-test-agg-average,mean_squared_error-test-agg-average,mean_absolute_error-test-agg-average,pearson_cc-test-agg-median,concordance_cc-test-agg-median,mean_squared_error-test-agg-median,mean_absolute_error-test-agg-median,pearson_cc-train-agg-average,concordance_cc-train-agg-average,mean_squared_error-train-agg-average,mean_absolute_error-train-agg-average,pearson_cc-train-agg-median,concordance_cc-train-agg-median,mean_squared_error-train-agg-median,mean_absolute_error-train-agg-median,path
0.05969635639337191,-0.18894340329367798,0.39639850635222507,False,speechtasks-sustained_utterance-a,wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0,,,0.0307066460800267,0.1352086236737735,0.844279068404154,0.8170548067386018,0.0065542815787621,0.0565149485399927,0.0553280796087594,0.0459741318386287,0.0283067307692307,0.1254807692307692,0.0270943071606262,0.0226432185916711,0.0289524759615384,0.1273493589743589,0.02067116742434,0.0172424546718975,0.0291358173076923,0.1282211538461538,0.8278120708855324,0.7903727320240556,0.0072037227809392,0.0564281135531135,0.8176315917916557,0.7847581510480298,0.0074927884615384,0.0573076923076922,/who_5_percentage_score_corrected/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-default/models/results-compiled.yaml
0.05917362212598987,-0.19515895341288936,0.23587713545671601,False,speechtasks-sustained_utterance-a,wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0,,,0.033331506895943,0.1479000269563699,0.8324886272288305,0.714945535512853,0.0098922748506793,0.0822858763519222,-0.0419161352602524,-0.0277657780615951,0.0291097604013394,0.1376706356297958,-0.0142428371743797,-0.0088574209057459,0.0281417451903831,0.1366705273427494,-0.0125020628452051,-0.0077620937945254,0.0280910893278224,0.1365357680430132,0.8299632778241157,0.6824768972979791,0.0100934607552259,0.0860928996810036,0.8298407839192435,0.6779777187933832,0.0102399876454045,0.0866362818964668,/who_5_percentage_score_corrected/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-poly-c_0.1/models/results-compiled.yaml
0.05907847878418549,-0.20593544401452518,0.16695952225535293,False,speechtasks-nilago-happy,wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0,,,0.0412797707359963,0.1559309430388292,0.8743811155604584,0.8149329007699383,0.0064623773275033,0.0715147797969558,-0.0223076497268822,-0.0216696694114222,0.0416568741678097,0.1510398879846811,0.0083405926495908,0.0080836567488763,0.0407576096764284,0.1528159145070224,0.0024414398844628,0.0023625627701999,0.0406766369165964,0.1522433003710309,0.9040000576358302,0.834650605031692,0.0058563150784315,0.0665767900620985,0.8958074787507944,0.8260241767239231,0.0061494313544185,0.0687119037876257,/who_5_percentage_score_corrected/raw_0_100-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-ft-libri-960h-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-poly-c_3/models/results-compiled.yaml
0.05785284426167354,-0.01478338883749007,0.1457250409178071,False,speechtasks-standardized_tasks,wav2vec2-variant-wav2vec2-large-xlsr-53-num_hidden_layers-0,,0.004422151123984,0.0990449997078578,0.1545423651019979,0.7056701883383656,0.6245894763812501,0.0117386582433946,0.0886603489029703,0.1140086690955475,0.1122375985169799,0.0402923181856688,0.1444155179174019,0.1596888875576955,0.1559928952221532,0.0356765706070683,0.1335891168627733,0.0762012193060979,0.0675189219913728,0.032394511732706,0.131494249889271,0.8789017593848858,0.6910932674257626,0.0095024199766,0.0781795834916992,0.8392225243084968,0.6203718234820704,0.011367186570321,0.0881866200856619,/who_5_percentage_score_corrected/raw_0_100-normalized_0_1/speechtasks-standardized_tasks/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-xlsr-53-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-poly/models/results-compiled.yaml
0.05759399982857375,-0.2800017009481187,0.30066855247685303,False,speechtasks-sustained_utterance-a,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.0366688946633487,0.1511659295969389,0.9999983340943186,0.99999823453954,7.73551912172566e-08,0.0002076014490764,0.1455297721822968,0.1301068860069283,0.0267694321302205,0.1242242975303759,0.0365897501867716,0.0320563911094654,0.0290782287878401,0.1297922772283737,0.038951878842516,0.0341009500877253,0.0289941835001943,0.1296190957037302,0.999999685027916,0.999999597053342,1.7933606270771764e-08,8.926534881958402e-05,0.9999996378942348,0.9999995422683003,2.0371494480026323e-08,9.148997756150732e-05,/who_5_percentage_score_corrected/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/XGBRegressor-default-higher_learning_rate/models/results-compiled.yaml
0.056960056787432295,-0.1393380632481908,0.18987751693058258,False,speechtasks-spontaneous-work_tasks,eGeMAPSv02,,,0.0341296731877326,0.1492092330082773,0.9999961155911788,0.9999960943179618,1.9805164254310938e-07,0.0003285772941244,0.0343590313999445,0.0328852209267871,0.0384651413210936,0.1624281934884764,0.0764935912795649,0.0677841826174649,0.032199622653834,0.1479026338328486,0.0817764553855192,0.0736103236892359,0.0327028029268803,0.1491036597801291,0.9999997305504478,0.999999702465994,1.4564317602098414e-08,7.824914425796534e-05,0.9999997617584512,0.999999746004678,1.243384614625531e-08,7.033279593686929e-05,/who_5_percentage_score_corrected/raw_0_100-normalized_0_1/speechtasks-spontaneous-work_tasks/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/XGBRegressor-default-higher_learning_rate/models/results-compiled.yaml
0.05670705371833399,-0.16120397906890843,0.21196843454453781,False,speechtasks-spontaneous-work_tasks,eGeMAPSv02,,,0.0285456988487698,0.1358649260093488,0.8976943633747634,0.8657530421751902,0.0053791401851774,0.0652315001376133,0.1243631580142996,0.1024756041489682,0.0291163174740359,0.1400332756601006,0.1114612722410631,0.0852801892722218,0.0286421282703003,0.1383715504472337,0.1156315996386944,0.0896501429190994,0.0287753052812211,0.1390265119257104,0.9238542337487976,0.8886269945475332,0.0043233801731621,0.0580795898033357,0.9056343901418245,0.8650603709879069,0.005147677292149,0.0633219622182811,/who_5_percentage_score_corrected/raw_0_100-normalized_0_1/speechtasks-spontaneous-work_tasks/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-c_3/models/results-compiled.yaml
0.05569271997125753,-0.07091153304432896,0.16076960793027867,False,speechtasks-nilago-neutral,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.0268944766930219,0.1300702891650229,0.8759403014272206,0.7159934878932573,0.0080346071240915,0.076284932693303,0.0459732906274971,0.0229847505693733,0.0260080413435025,0.1249177350515458,0.0727799528562873,0.0368829498973336,0.0257420502602669,0.1241059646688337,0.0717327874258799,0.0363743471045917,0.0257582335642922,0.124197977596381,0.8867355354114881,0.733672882482273,0.0084720155571061,0.0766265454232775,0.8817797074533015,0.7305910951320678,0.0085777050564031,0.077388268632293,/who_5_percentage_score_corrected/raw_0_100-normalized_0_1/speechtasks-nilago-neutral/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-c_0.1/models/results-compiled.yaml
0.0550862829650181,-0.1349838654088269,0.20960282953806184,False,speechtasks-nilago-happy,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.0320675390556962,0.1410375741968137,0.9999999999999952,0.9999999999999926,3.3321916794635764e-16,1.2660827028043216e-08,0.0030516215597533,0.0025036047936606,0.031182493898142,0.1376541602314348,0.0172709211503651,0.0136191698104246,0.02960702825272,0.133911259972754,0.0150511558157506,0.0118680496102247,0.0296590870361826,0.1339418984841629,0.9999999999999958,0.9999999999999932,3.1577973084627043e-16,1.2449594126679472e-08,0.9999999999999958,0.9999999999999932,3.175967603356967e-16,1.2202195084048004e-08,/who_5_percentage_score_corrected/raw_0_100-normalized_0_1/speechtasks-nilago-happy/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-default-distance/models/results-compiled.yaml
0.05503877634604638,-0.09730161598419541,0.19909767196717446,False,speechtasks-nilago-neutral,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.035400637100626,0.1530869887455403,0.9999999999999944,0.9999999999999922,3.6946079119543774e-16,1.3412699249076132e-08,0.0479666913054068,0.0402872144683551,0.0352343604469714,0.1523058914398131,0.0635153647376298,0.0524436128399932,0.0334796964255246,0.1460877863005969,0.0618164215896308,0.0512542404887882,0.0336244830144847,0.1465170527885156,0.9999999999999944,0.9999999999999928,3.760063233062036e-16,1.3737501929597821e-08,0.9999999999999952,0.9999999999999926,3.8872731641649575e-16,1.3677228332057524e-08,/who_5_percentage_score_corrected/raw_0_100-normalized_0_1/speechtasks-nilago-neutral/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-default-distance/models/results-compiled.yaml
0.05492392956810015,-0.09624446084432747,0.1993299840663173,False,speechtasks-nilago-neutral,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.0354680516609296,0.1532171263098935,0.8171367761029465,0.8018288756415288,0.0078628794031937,0.0626018255873959,0.0484749344258761,0.0406538953003754,0.0351691056910569,0.1521951219512195,0.0643381753526276,0.0530375757163402,0.0334140284552845,0.1459444444444444,0.0627311464380633,0.0519225135001546,0.0335517276422764,0.1463617886178861,0.8358745747513494,0.8182009024578264,0.007805777292388,0.0627326671183378,0.8325263501152337,0.8163230378536175,0.0079273373983739,0.0626219512195122,/who_5_percentage_score_corrected/raw_0_100-normalized_0_1/speechtasks-nilago-neutral/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-default/models/results-compiled.yaml
0.054826677183271326,-0.15120049212502354,0.20204764068347017,False,speechtasks-spontaneous-work_tasks,eGeMAPSv02,,,0.0282163320398201,0.135167287878057,0.8949907256047905,0.8600025056322557,0.0055551370610433,0.0660533273825343,0.1310534367372527,0.1056061162307805,0.0284162267493525,0.1384454249322523,0.1140505674127455,0.0852526952442409,0.0280445255833584,0.1367921637916976,0.1181693269008397,0.0897749929315355,0.0281965028555421,0.1371136723785219,0.9198363861422764,0.8811251038184028,0.0045706829554591,0.0596806299139278,0.9059314941662688,0.8628958654917308,0.0052051384820815,0.0637609827306552,/who_5_percentage_score_corrected/raw_0_100-normalized_0_1/speechtasks-spontaneous-work_tasks/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default/models/results-compiled.yaml
