ccc_conf_mean,ccc_conf_low,ccc_conf_high,lower_bound_larger_null,task,features,pearson_cc-test,concordance_cc-test,mean_squared_error-test,mean_absolute_error-test,pearson_cc-train,concordance_cc-train,mean_squared_error-train,mean_absolute_error-train,pearson_cc-max_vote,concordance_cc-max_vote,mean_squared_error-max_vote,mean_absolute_error-max_vote,pearson_cc-test-agg-average,concordance_cc-test-agg-average,mean_squared_error-test-agg-average,mean_absolute_error-test-agg-average,pearson_cc-test-agg-median,concordance_cc-test-agg-median,mean_squared_error-test-agg-median,mean_absolute_error-test-agg-median,pearson_cc-train-agg-average,concordance_cc-train-agg-average,mean_squared_error-train-agg-average,mean_absolute_error-train-agg-average,pearson_cc-train-agg-median,concordance_cc-train-agg-median,mean_squared_error-train-agg-median,mean_absolute_error-train-agg-median,path
-0.11625592920288505,-0.18822577770053572,-0.02310531097858331,False,speechtasks-spontaneous-work_tasks,eGeMAPSv02,,0.0008598887994537,0.0647417368068463,0.1848253060469659,0.8888988718379751,0.6275996970815444,0.0170061365529415,0.0981203188488225,-0.1194297619191275,-0.0690480953332368,0.0400364465551889,0.1483345925605491,-0.2328546867449616,-0.0986430379491795,0.0391970787896035,0.1462834022574774,-0.2630859529456717,-0.114616099758175,0.0399074468565703,0.1473836412361782,0.8928219450379834,0.5644476195246925,0.0166880456695666,0.0960573318786919,0.8888863095597479,0.5733195292487065,0.0164451155668486,0.0952873111937356,/stress_work_tasks/raw_0_100-normalized_0_1/speechtasks-spontaneous-work_tasks/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/XGBRegressor-default-lower_learning_rate/models/results-compiled.yaml
-0.11818043972575132,-0.25780064951882864,0.020023732240907057,False,speechtasks-sustained_utterance-a,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.0456957553995071,0.1625092947862745,0.9635322252994112,0.8533931425632564,0.007510106413382,0.0829602743906264,-0.2522453000130218,-0.1182824037955511,0.0427825409617591,0.1706384807911707,-0.2484870783200315,-0.1183896351422764,0.042816391460514,0.169778823926305,-0.2521518900851197,-0.1206216368267,0.0429536942503719,0.1702368297711611,0.963332862371146,0.8591679205213856,0.0075989563360022,0.0834370064217068,0.962640351987969,0.85713120013624,0.0077082711681895,0.0840739635497318,/stress_work_tasks/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-c_3/models/results-compiled.yaml
-0.11832891481832293,-0.25733594844089797,0.01987816835653216,False,speechtasks-sustained_utterance-a,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.045698778172553,0.1625021264630379,0.9640380856452035,0.8524304792810665,0.0075344394297158,0.083069480411012,-0.2529095283385753,-0.1183802222889516,0.0427788402185362,0.1706065824676227,-0.2492112762372601,-0.1185304826586381,0.042814456188479,0.1697540327034805,-0.2528840757088254,-0.1207674828039413,0.0429521174184027,0.1702129121191874,0.9638362432579516,0.8585444711363691,0.0076156116508352,0.0835197764086863,0.962844820785164,0.8569040532997386,0.0077142259084863,0.084107015633742,/stress_work_tasks/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default/models/results-compiled.yaml
-0.12403427448617448,-0.26007095716225387,0.07403494272659462,False,speechtasks-counting,eGeMAPSv02,,0.0195108803498347,0.0628558061729888,0.190982451416304,0.745551537521604,0.6969945737680611,0.0163714179661254,0.0840467018769192,-0.0902026367364935,-0.0780825667974549,0.0568329340431824,0.1827536231884058,-0.1382195343891892,-0.1156053436212158,0.0570999137010979,0.1809075465166303,-0.1452695355979404,-0.1231943030311149,0.058076416001183,0.1815631469979296,0.769113324129866,0.6906933009651064,0.0170257944441502,0.0919680618839359,0.7605383997116084,0.6962905899637098,0.0171461938036084,0.0895056935817805,/stress_work_tasks/raw_0_100-normalized_0_1/speechtasks-counting/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-higher/models/results-compiled.yaml
-0.12429927268734783,-0.3001569640811589,0.04716159091667628,False,speechtasks-spontaneous-work_tasks,eGeMAPSv02,,,0.0663655147020716,0.1957138137912778,0.9999916079108288,0.9999908174955944,7.773087340133738e-07,0.0006121001681533,-0.0322019725928268,-0.0252693664196848,0.0465018828806391,0.1632797441852146,-0.1518761449864036,-0.0944729989526622,0.0454844778104406,0.1588330234372195,-0.1564057678075297,-0.0994758328147192,0.0463508869395238,0.1600784501783423,0.9999970842511712,0.999995623522114,3.202142833180715e-07,0.0003948435865402,0.9999976392206744,0.9999966175353224,2.475537815169919e-07,0.0003256448931009,/stress_work_tasks/raw_0_100-normalized_0_1/speechtasks-spontaneous-work_tasks/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/XGBRegressor-default/models/results-compiled.yaml
-0.1243350984540243,-0.23778206652476044,0.01582149034888251,False,speechtasks-sustained_utterance-a,wav2vec2-variant-wav2vec2-large-xlsr-53-num_hidden_layers-0,,,0.0375303357053873,0.1374586704486494,0.483815278287821,0.1978743805389824,0.0272024509905978,0.1128524829271072,-0.1664377481446626,-0.0753547456596296,0.0403582341647906,0.1494714682653146,-0.1904358674590293,-0.0930747667006003,0.0412113966106934,0.1521169658857046,-0.1603558600776791,-0.0684089644688695,0.0398487614094093,0.1482754670398781,0.503347050128067,0.1866308739225618,0.0296836246067384,0.120435880539487,0.4730583450645453,0.1795104063936656,0.0300338633610245,0.1212016031215063,/stress_work_tasks/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-xlsr-53-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-poly-c_0.1/models/results-compiled.yaml
-0.12438379996489918,-0.2160452033312649,-0.01028401211704983,False,speechtasks-spontaneous-work_tasks,eGeMAPSv02,,0.0068725771635015,0.0741500695563893,0.2025461403151928,0.999900687628432,0.9998881698205908,8.641073656892801e-06,0.0020910507918223,-0.0726603712146082,-0.0616125484814771,0.0473909194318967,0.1616816273417182,-0.1736205870736517,-0.1204006516647099,0.0443009834521592,0.1594392679299673,-0.1729129652320974,-0.1229958422424416,0.044839203421687,0.1598179349254148,0.9999656047452572,0.9999429162237838,3.855370911171741e-06,0.0014246289921977,0.9999713069342856,0.9999548705088338,3.051038716798675e-06,0.0012142109521955,/stress_work_tasks/raw_0_100-normalized_0_1/speechtasks-spontaneous-work_tasks/cohort-all/filter-no_audio_quality_blacklist/denoising-no_denoising-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/XGBRegressor-default/models/results-compiled.yaml
-0.12582423688478725,-0.26786815538060005,0.07956423157568121,False,speechtasks-counting,eGeMAPSv02,,0.0091889841089428,0.0744605212616022,0.2017318307625425,0.8296145204541758,0.8150548185357773,0.0114189259486433,0.0624759189814794,-0.1167024958189433,-0.1142791933614834,0.0736322866344605,0.2073188405797101,-0.147111851155265,-0.1376891161013577,0.0669019871345833,0.1912219102019826,-0.1426052888271742,-0.1365274983932194,0.0697418276972624,0.1938164251207729,0.8695659873126032,0.8361363800129525,0.0101964465423148,0.066271736657342,0.867036818927592,0.8387325048351028,0.0101812701288244,0.0638466183574879,/stress_work_tasks/raw_0_100-normalized_0_1/speechtasks-counting/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/eGeMAPSv02/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/KNeighborsRegressor-lower/models/results-compiled.yaml
-0.12613754510256622,-0.2139499191169236,-0.04202053435956507,False,speechtasks-sustained_utterance-a,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.0456881922953811,0.1568756639373732,0.8591622673208931,0.4447993407922448,0.0199613024714149,0.1036936495127613,-0.4595238999145536,-0.1335118295361101,0.0410041578235998,0.1600400704270129,-0.4570329696478009,-0.1319656661768461,0.0409372675433036,0.1595130290338499,-0.4577443773078427,-0.1325097089792855,0.0409614582851744,0.1596344479367541,0.8659948836856387,0.4648509982165431,0.0206132420175506,0.1078721091931357,0.8655576298025042,0.46091865997331,0.0207287303738344,0.10800952020317,/stress_work_tasks/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/SVR-default-c_0.1/models/results-compiled.yaml
-0.12662297948987467,-0.3224131395990196,0.06770981000060793,False,speechtasks-sustained_utterance-a,wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0,,,0.0604333560005428,0.1736627278455685,0.99999881825126,0.9999984811149047,9.804188578976443e-08,0.0002305658277155,-0.1332139628873352,-0.1222583776076273,0.0571107844496428,0.1807519539946415,-0.1410896892788695,-0.1239082828837728,0.0540838229962097,0.178881504597356,-0.1402648254888631,-0.1228620637612552,0.0538911784836624,0.1786428119956714,0.9999994036815903,0.9999990244030796,6.900080084476725e-08,0.0001871779496668,0.9999993792936634,0.9999990319618824,6.846883466049482e-08,0.0001840284025587,/stress_work_tasks/raw_0_100-normalized_0_1/speechtasks-sustained_utterance-a/cohort-all/filter-snr_tuckey_cutoff_7-clipped_default/denoising-facebook_denoiser-master64-converted_int16_dithering-loudness_normalization-no_loudness_normalization/devaice_vad-min_segment_length-0.76-max_segment_length-6.0-segment_start_delay-0.15-segment_end_delay-0.25/wav2vec2-variant-wav2vec2-large-robust-12-ft-emotion-msp-dim-num_hidden_layers-0/fixed_test_speakers/type-no_feature_selection/sklearn_standard_scaler/personalisation-none/loso/no_inner_cv/no_inner_cv/XGBRegressor-default/models/results-compiled.yaml
