file,start,end,F0semitoneFrom275Hz_sma3nz_amean,F0semitoneFrom275Hz_sma3nz_stddevNorm,F0semitoneFrom275Hz_sma3nz_percentile200,F0semitoneFrom275Hz_sma3nz_percentile500,F0semitoneFrom275Hz_sma3nz_percentile800,F0semitoneFrom275Hz_sma3nz_pctlrange02,F0semitoneFrom275Hz_sma3nz_meanRisingSlope,F0semitoneFrom275Hz_sma3nz_stddevRisingSlope,F0semitoneFrom275Hz_sma3nz_meanFallingSlope,F0semitoneFrom275Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile200,loudness_sma3_percentile500,loudness_sma3_percentile800,loudness_sma3_pctlrange02,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0H1H2_sma3nz_amean,logRelF0H1H2_sma3nz_stddevNorm,logRelF0H1A3_sma3nz_amean,logRelF0H1A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0500_sma3nz_amean,slopeV0500_sma3nz_stddevNorm,slopeV5001500_sma3nz_amean,slopeV5001500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0500_sma3nz_amean,slopeUV5001500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/103/a3c07201-dd0b-44cd-a045-aeb24ba2e193.wav,0 days,0 days 00:00:04.437312500,0.603552,-0.044315685,0.5371988,0.5693186,0.6539264,0.4961762,-0.20791955,-0.074255645,-0.45409802,-0.2992687,-0.5070273,1.8261232,-0.7086547,-0.62645686,-0.38679707,-0.12599133,-0.28724423,-0.42455143,0.045544878,-0.21554646,-0.5512462,1.0972563,0.029302085,0.21245904,-0.05796687,0.080326885,-0.26557696,0.18553661,0.30077553,0.030005042,0.48446313,0.39412624,0.17828077,0.8693007,0.44018972,0.03542748,-0.64287764,-0.026616754,-0.32270303,-0.015386421,0.779677,0.7450617,0.18245183,0.51961946,0.8336393,-0.36010092,0.5550883,1.0696594,-0.12385755,0.59249425,0.9576167,-0.8044571,0.44957554,1.0266365,0.010959316,1.5244964,1.019158,-1.134695,0.4312019,-1.9935571,-0.27726316,1.188264,0.9160397,0.037514526,0.049705524,-0.00590826,-0.54765093,1.5174466,0.0455359,1.4293588,-0.59330595,0.08560818,-0.31575418,0.36699176,-0.5482943,-0.0050467346,-0.5144301,0.35513538,-0.33748916,0.039013933,-0.52699757,-0.18224762,-0.20417136,0.018049069,0.6238295,-0.36148977,-0.03149909,0.11284161
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/103/bf8e7cac-369d-41a3-9c9b-99c839e08f67.wav,0 days,0 days 00:00:05.461312500,-0.11423186,-0.23173054,-0.091045626,-0.14692555,-0.1066525,-0.07224752,-0.2619902,-0.36668774,-0.42851138,-0.40803984,-0.7773488,0.5372335,-0.7217451,-0.7656244,-0.7284078,-0.60731214,-0.63056797,-0.56544507,-0.6004794,-0.5442917,-0.5991957,-0.26055476,-0.094746456,0.0334184,0.36255103,0.014127956,0.084008455,0.061385702,0.87669957,-0.008426784,-0.49324486,-0.7108647,0.8006075,0.43758595,-0.88104373,0.1733023,0.0016949234,-0.02508438,-0.08674047,-0.06456497,0.17805493,0.72731346,0.10212711,0.8938668,-0.44401342,0.21853374,0.20325789,1.4812133,-0.027946863,0.30309469,-0.41759223,0.24089289,0.28724274,1.779302,-0.3106095,0.21759759,-0.42128375,0.23307718,0.16790284,-0.9154553,-0.17927127,0.64785343,-0.01130402,0.10293388,0.14976893,-0.0021146997,-0.6187814,-0.17466621,-0.10736385,0.15410723,0.23773074,0.03401527,-0.6303416,-0.4791072,0.02316652,0.048402853,-0.6450883,0.44636726,-0.31594503,-0.0015625766,-0.53747123,0.1477562,0.3912609,-0.21112093,-0.28546542,-0.3631128,-0.00045092482,-0.34928864
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/103/c7e85676-24cd-40e3-86f1-77e5b93e129d.wav,0 days,0 days 00:00:21.845312500,0.15810302,-0.046268687,0.15711936,0.086902514,0.14140016,0.0037036317,0.5091091,0.14994562,-0.32673615,-0.38140625,-0.71347284,0.9813879,-0.7160752,-0.7106176,-0.6623983,-0.5162029,-0.48733342,-0.42365372,-0.5144587,-0.49150208,-0.58996946,0.4371797,-0.44071758,0.8675201,0.5290274,0.026636135,0.028431375,0.071667425,1.0299118,-0.019774355,-0.39563563,-0.057664875,0.1298534,0.8761658,0.031510532,0.034014527,-0.6537689,-0.025689522,-0.23384523,-0.070698015,-0.3778384,-0.053836904,-0.010793988,0.08115209,-0.15790254,0.06678076,0.007014575,-0.32225347,-0.22082332,-0.06876918,-0.15806723,0.02230844,0.10259038,-0.37956426,-0.10449298,0.36390898,-0.1625845,-0.033086456,0.16552818,-0.03474697,-0.09389831,0.39571625,0.91276914,0.025450323,0.73027354,-0.016302487,-0.59364146,1.020854,0.04454687,1.3460944,-0.05044033,0.042030614,-0.44036812,1.3093832,0.752867,0.029457858,-0.42003816,0.29352084,-0.4400065,0.07989736,-0.5360595,0.23778932,0.37616548,-0.18502378,-0.27996665,-0.35194921,0.30337894,-0.15373357
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/120/1786d7cd-29ed-43fe-92e6-82a747439b8e.wav,0 days,0 days 00:00:04.778687500,0.5327412,0.4859012,0.5121914,0.367656,0.41299564,-0.12393614,-0.077639,0.20626925,6.376088,7.346243,-0.59861964,1.5079358,-0.6882568,-0.68933964,-0.50412554,-0.30633727,-0.42334843,-0.48069808,-0.32332793,-0.34336776,-0.5581428,0.3316913,0.24874358,-0.01671214,-1.4030268,5.43049,0.8028943,-0.025567863,-0.5823914,0.3070349,0.4751538,0.41844577,0.5875682,0.46385735,-0.033920128,0.03084068,-0.6372552,-0.027721578,-0.6437667,0.08627106,1.4366418,0.369046,-0.06694069,2.3905056,-0.14613613,0.037245385,0.7579316,0.47912973,-0.22394972,1.6655978,-0.020963978,-0.15954071,0.5328952,0.56583613,-0.06990911,2.403471,-0.0009468712,-0.30311722,0.9192682,-3.1378424,-0.6646097,1.8355336,0.9775367,0.026814774,1.1061964,-0.24926879,-0.5531353,0.28161335,0.3335977,0.15429306,-2.4352596,-0.023185331,0.5348138,0.019365214,-1.1430794,0.018095713,-0.39255658,0.47403255,-0.41597545,0.027859572,-0.5079074,-0.14958663,0.08771312,-0.15646666,-0.18852521,-0.33898386,-0.021493081,-0.025294703
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/120/b2d5c360-df8f-4074-bb64-e808db87f880.wav,0 days,0 days 00:00:02.730687500,0.40331602,-1.0886216,0.57593876,0.38457865,0.22338775,-0.82293975,-0.6682328,-0.701095,-0.5795257,-0.48394004,-0.67820287,3.948119,-0.6882034,-0.7537565,-0.79220706,-0.71893543,0.2949495,1.2894267,1.3119781,1.9655801,-0.549693,2.3571882,-0.47875503,-0.14737695,-0.93321687,0.28461203,0.10313572,0.022009749,-0.4465328,0.10091775,-0.00042828333,-1.1137516,2.3132656,-1.3399104,-0.6567665,0.04888673,-0.85990286,-0.02519973,-1.7067388,0.3898392,2.0176876,-0.20437919,-0.3634333,0.0031645806,-1.1666893,0.55130607,0.99945045,0.14454369,0.20740725,0.13117628,-1.1585548,0.8434465,0.46162474,0.60440296,-0.1994207,-0.8670194,-1.1689698,0.9828505,1.5447942,-0.35023853,-1.0165588,-0.88681775,0.94166076,0.0051588095,0.99992555,-0.10005251,-0.32809803,0.055061586,-0.7436323,3.4999423,-3.128851,0.0028151697,-1.2231882,-0.06360351,-1.7264736,0.022197027,-0.5284685,0.5527061,-0.5086286,0.10283335,-0.49095535,-1.2110621,-0.7636421,-0.247058,-0.45498773,0.03306697,-0.6724583,0.059528224
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/120/cc2f522e-208a-4e28-93c5-97ec87c270ef.wav,0 days,0 days 00:00:04.437312500,0.19772854,3.498811,-0.17306432,-0.22704786,0.063737884,0.618457,1.1730294,0.7802428,-3.4577544,2.3442228,-0.5933768,0.78115004,-0.65991324,-0.5429404,-0.5622389,-0.40667856,-0.48547196,-0.37282723,-0.36550078,-0.4026243,-0.56593126,-0.06260619,-0.3193777,0.40593916,-0.6918779,0.16903722,0.8977599,-0.00553661,-0.5934521,0.3573134,0.056794368,0.83431685,0.5598214,0.3475487,-0.44594342,0.05928867,-0.4790858,-0.024550263,-0.73759574,0.11881176,1.1255352,0.38626233,0.14820914,1.1176579,-0.2292417,0.09580706,0.6632908,0.34769586,-0.27087486,0.96500844,-0.062563814,-0.078763075,0.48290548,0.76285994,-0.077177346,0.0809197,-0.02536452,-0.2330549,0.637985,-1.6773447,-0.8762937,1.6208359,0.4173144,0.060453918,0.7343372,-0.032359675,-0.5824881,0.054987922,-0.04878439,0.24669506,-1.2759054,-0.8853589,1.0406879,0.0065962677,-0.9198849,0.0110395895,-0.06936397,0.108765006,-0.34819192,0.03501564,-0.50606835,0.4274204,0.20620964,-0.16587876,-0.131297,-0.3511746,0.088237874,-0.061582655
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/120/e8abe4a4-4721-4e32-ba2d-a709ee644ec0.wav,0 days,0 days 00:00:15.701312500,-0.35833335,-0.20135143,-0.3041927,-0.34998396,-0.41090208,-0.3961505,-0.49597466,-0.50301296,-0.44364855,-0.38805342,-0.71363306,0.44473207,-0.6619892,-0.67901236,-0.6925654,-0.59206754,-0.520985,-0.29001662,-0.5963504,-0.57444173,-0.595408,0.191302,-0.22919369,0.32179096,0.4821138,0.012442782,-0.55234724,0.28410372,-0.5658479,0.2476575,-0.35540637,-0.036869004,0.32494277,0.53506577,-0.45891753,0.040916238,-0.48031986,-0.024743747,-0.24201553,0.045074277,0.098917514,0.65653276,0.26223016,0.33391938,-0.5133317,0.2158649,0.19447502,1.3264269,0.11528778,0.2962717,-0.5049154,0.2535232,0.24691042,0.9049488,-0.12844457,1.4385916,-0.50543845,0.24080597,0.13325971,-0.46777168,-0.17694801,0.312144,0.96051663,0.019131828,-0.30806208,0.00034659632,-0.6014021,0.21583216,0.17142494,0.20055287,-0.031516876,0.041388333,-0.09096893,0.10642129,-1.3641584,0.018467685,-0.012192587,0.033094674,0.04950892,-0.34377834,-0.53762555,-0.37536722,-0.28866154,-0.17317311,-0.17798094,-0.25465062,1.1436535,-0.2532165
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/120/eb9af9e6-93e2-433c-8632-38773a82001b.wav,0 days,0 days 00:00:16.042687500,-0.1627659,0.28234687,-0.1345282,-0.21555673,-0.2312804,-0.31576496,0.19727077,-0.10033231,0.14175813,0.26210555,-0.61167336,0.462121,-0.6446124,-0.58404887,-0.5464738,-0.39334112,-0.43698505,-0.42021722,-0.4718349,-0.47852015,-0.5708102,-0.15168065,-0.7635923,1.0737947,0.0013150651,0.07277501,1.1378762,-0.026598155,-0.51262224,0.12931225,-0.51519614,1.4519548,0.4633727,0.5053592,-0.44401136,0.03498113,-0.96958685,-0.025234297,-1.3691512,0.20672473,-0.01547143,1.8263134,-0.0727021,0.6026142,-0.7150067,0.30508214,0.15974805,0.9432049,-0.5014341,-0.26046303,-0.67562413,0.37532243,0.17834745,1.0255365,-0.5858501,-0.56378144,-0.6647379,0.36385638,1.1050898,-1.368252,-1.0439715,1.9165981,1.2753377,0.018640025,1.875444,0.0291613,-0.5837933,-0.14934374,-0.748246,0.92323345,-1.2094867,1.3389283,1.3057411,-0.009682949,-0.75626475,0.01488916,0.101285376,-0.11920771,-0.2692153,-0.018480921,-0.5106027,0.68908715,-0.032494448,-0.21769229,-0.32815367,-0.27855334,0.46003857,-0.14385955
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/121/53aa62f2-14d5-44ca-bdf1-fb798410bc71.wav,0 days,0 days 00:00:03.754687500,0.51762307,1.4568262,0.3246691,0.28375676,0.33629477,0.13275628,0.19981875,0.27004477,0.930997,0.42085227,-0.5375137,1.0335515,-0.6987649,-0.52977866,-0.47189623,-0.25383547,-0.2935986,0.07635749,-0.018552726,0.68172663,-0.551331,0.4048559,0.67043495,0.0066253194,-1.5198408,-2.799679,-0.6046031,0.39857787,-0.21840475,0.05496943,1.3732039,1.9956752,0.836276,0.124829896,-0.20068172,0.05496395,-0.7057207,-0.025847662,-0.8353321,0.21599738,1.0144365,0.841832,-0.027895931,0.48534986,0.8262805,-0.3971621,0.57852983,0.9507036,-0.098768525,0.48917606,0.9932888,-0.9291244,0.44000924,1.0911213,-0.038695235,0.55348986,1.0270829,-1.2377259,0.93860257,-2.3047273,-0.5334461,1.3396524,1.1759872,0.017732946,1.2412894,0.23301376,-0.5584178,0.7177272,0.5297626,0.56035954,-2.396706,-0.017881934,-0.2943429,0.30445892,-0.25747246,-0.24899423,-0.39361322,0.60323626,-0.27191007,0.0010643346,-0.5093956,0.27500334,0.9947195,-0.14540747,-0.120160535,-0.4167699,-0.28885075,0.028163472
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/121/715aa1c4-0a7d-48ed-8152-73fbf6835ad2.wav,0 days,0 days 00:00:16.042687500,-0.16093746,0.88086706,-0.16620478,-0.3075963,-0.2758853,-0.36216912,0.10563827,-0.28872517,-0.26218855,-0.1970777,-0.74441063,0.31112075,-0.70568997,-0.703385,-0.70567083,-0.5844457,-0.5928974,-0.6192329,-0.65993494,-0.66535175,-0.5846786,-0.21541631,0.11371235,0.09672461,0.0029861312,0.062247153,-0.2632463,0.068382174,0.3820453,-0.012621488,-0.11323632,0.5615849,-0.041360106,0.37692872,-0.8321601,0.08185234,-0.5911307,-0.023254212,-0.6393185,-0.04530558,-0.44398317,0.015084921,-0.029350637,0.08539438,-0.96633,0.4348899,-0.0890627,-0.56759894,-0.42483687,-0.95288515,-0.9402314,0.61466116,0.046872064,-0.38825133,-0.41014272,-0.25956655,-0.9614578,0.7276496,0.8482761,-0.82312405,-0.3867452,0.6060238,0.9464914,0.01099591,2.6797256,0.017994372,-0.6059193,-0.26834327,0.13726144,-0.380724,-1.4965245,-0.07124267,0.5762071,-0.00037598857,0.45466134,0.030246194,-0.5397538,0.7204361,-0.43546012,0.0091947345,-0.5226397,0.39490238,-0.5936224,-0.21129206,-0.29822055,-0.118320435,1.3412538,-0.27326703
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/121/aae3a7b0-104c-4452-9478-a9c07a949478.wav,0 days,0 days 00:00:25.941312500,-0.14351273,2.0035737,-0.37969977,-0.43232185,0.5429268,2.500165,-0.31411928,-0.40796402,0.09539997,-0.31425625,-0.7795066,0.7675475,-0.71176,-0.7709409,-0.7409535,-0.631309,-0.6381217,-0.5986605,-0.67597467,-0.66928107,-0.57907563,-0.07829239,0.38149598,-0.23724389,0.033523392,0.02604903,-0.25612804,0.061949663,0.13213043,0.0073896176,4.863503,2.1615348,1.8988259,0.32229057,-1.347572,-2.898793,-0.1732233,-0.025047857,0.05797835,-0.03999106,0.14990991,0.9346874,0.09274089,0.4131082,-0.9968894,0.45044023,0.19341207,1.5504745,-0.052952584,0.11818088,-0.97891825,0.65060914,0.2976989,1.3170016,-0.016258776,0.43503818,-1.0042557,0.785837,0.19608188,-1.9005123,0.12941255,0.19833834,0.21890391,0.07736858,0.5359989,-0.016667623,-0.59508413,-0.48321232,0.7043024,-0.5712554,-0.6824542,0.07606097,-0.11055518,0.11662122,-0.9057073,0.011997788,-1.031835,1.1112484,-0.6694645,-0.16261041,-0.51742285,-0.71914554,-0.74236035,-0.20046817,-0.19358568,-0.02490585,3.4147778,-0.25810438
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/121/d54bf879-9412-4514-a0fe-bf5a48fa238c.wav,0 days,0 days 00:00:03.754687500,-0.23549242,0.3540131,-0.21376005,-0.29760018,-0.34919712,-0.44983822,-0.53345716,-0.6306691,-0.055750333,-0.10897303,-0.69702756,0.37824503,-0.6997799,-0.62638515,-0.6684196,-0.53466666,-0.5976198,-0.5600934,-0.5495742,-0.457894,-0.5786179,-0.22385871,0.57069534,0.012714523,-0.36132103,0.0660791,0.1724432,0.08096184,-0.42417857,0.1504349,-0.26035485,1.9265654,0.39362976,-0.15221876,-0.6445975,0.079802394,-0.25839654,-0.025003985,0.08685854,-0.060268514,0.2960932,0.79338723,0.10455817,0.6118398,0.07888794,-0.026589291,0.37410477,0.6761034,-0.052644182,0.53240675,0.094871156,-0.1527646,0.38700196,0.8546036,0.32101128,0.5049056,0.104431614,-0.2694926,0.133461,-0.74960434,-0.11021582,0.21449132,0.30132896,0.057414554,0.7776107,-0.023735834,-0.59617907,-0.009330055,0.46871707,-0.057908643,-0.8114066,0.08004912,0.879108,0.019239234,-0.8617011,0.010435031,-0.45016533,0.66585696,-0.26229838,-0.046177205,-0.52024436,0.094874315,0.75171614,-0.17908181,-0.23762311,-0.39567062,-0.17846519,-0.16627614
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/121/d8e2ca7e-b44d-4a8d-ae3e-a865e8eb2fb7.wav,0 days,0 days 00:00:02.730687500,0.41165036,1.4353677,0.016469732,0.27819398,0.91334784,2.548891,0.81856114,-0.701095,-2.4645865,-0.48394004,-0.7849755,2.3949523,-0.70997626,-0.77518845,-0.8257674,-0.7538494,-0.6125946,-0.5821798,-0.6587022,-0.6283042,-0.5828371,0.26903027,0.053731307,-0.26344684,-0.19993319,0.033197403,-1.0015619,-2.4459417,0.22178568,-0.0037303143,7.163005,-0.05371791,1.8265281,0.3465973,-1.2918113,3.5984993,-0.4177195,-0.024958005,-0.5016687,-0.17773339,-0.45490238,-1.4478978,0.012234136,-0.5732302,-1.1020782,0.49968794,-0.28114274,-1.8485624,0.082218,-1.446559,-1.0719594,0.70180446,-0.019955873,-1.5212498,0.07677719,-1.0715079,-1.1106086,0.88945186,1.214703,0.57122153,0.22375244,-1.2108471,0.23117241,0.014113565,0.1954708,0.009974352,-0.5534596,-1.4440793,0.3510555,-1.1621866,-1.75551,0.001608352,-2.498695,-0.048188563,-1.7927053,0.023489142,-0.9866458,1.2045745,-0.7340239,0.003832392,-0.5211827,-1.2110621,-1.0994782,-0.16234922,-0.45498773,0.028847115,-0.29399583,-0.2046397
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/133/1a9fabf0-5c72-4ad1-86e3-153f09618b55.wav,0 days,0 days 00:00:04.778687500,-0.2851027,-0.48945785,-0.21446532,-0.31013316,-0.31580576,-0.35334608,-0.58426386,-0.5418061,-0.31507698,-0.4071094,-0.7349766,0.99249536,-0.711414,-0.7401964,-0.6801123,-0.5443863,-0.5930796,-0.5609604,-0.579481,-0.5844705,-0.59664255,0.20519766,0.46233198,-0.04512925,-0.05471569,0.045830753,-0.6485579,0.36549035,-0.8412172,-0.4681494,-0.54474986,-0.37098974,0.08989316,0.29210904,-0.577267,0.052069496,-0.40287444,-0.025064504,0.0010125893,-0.05828632,0.39904064,0.76585317,0.13753244,-0.15695603,0.11296724,-0.05417154,0.33571953,1.3909862,0.15586895,-0.3611708,0.1393491,-0.22040215,0.33826563,1.5063696,0.0014184588,0.13091303,0.12084355,-0.29994756,0.5258757,-1.3060635,-0.13216609,0.21561334,0.6704366,0.023217708,-0.024349097,0.00020645885,-0.6048643,0.20224893,0.73949873,-0.49049148,-0.7362125,0.07604376,-0.49685016,-6.5583296,-1.4535474,0.018989347,-0.47588065,0.6366905,-0.23551747,-0.10165088,-0.541597,-0.008056641,0.08771312,-0.13411297,-0.21211363,-0.32931334,0.04743225,-0.23854542
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/133/4d970635-0898-4532-9c5a-0756983054ec.wav,0 days,0 days 00:00:04.096000,0.25953504,0.26534176,0.26852462,0.2761069,0.32141158,0.2325311,-0.17926921,-0.048834313,-0.3929264,-0.30337605,-0.57010174,1.3442055,-0.7194629,-0.6201623,-0.45012066,-0.21015115,-0.40131202,-0.47916996,-0.18649629,-0.37696922,-0.56617284,0.7631596,0.67180896,0.0013844194,-0.7134377,0.23406526,-0.32413724,0.18688868,-1.4605463,-0.12798375,-0.058321733,-0.2092922,0.5584567,0.7253522,-0.14853138,0.053647652,-0.7331276,-0.025426487,-0.39366442,0.020187698,0.6315876,1.031371,0.123607785,0.62449986,0.9192719,-0.4047014,0.46657738,1.2431146,0.04670501,0.8121799,1.0085591,-0.8328555,0.41167605,1.4091316,-0.19369371,0.38157746,1.0449437,-1.1189395,0.64167005,-1.8374376,-0.27425814,0.5800341,1.1086597,0.021600006,0.15347834,-0.0041117175,-0.56893396,0.90390724,0.69733566,0.23306744,-1.466844,-0.15831164,0.110530786,0.08037957,-1.9355272,0.019353556,-0.39020616,0.5795066,-0.13463216,-0.03158542,-0.53139156,-0.05523336,0.56720257,-0.10064778,0.10445811,-0.40368837,-0.3049745,0.023781328
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/1a15b3-7b56682/133/62d5e846-4b2b-4d5d-9324-fbba3b5a5c93.wav,0 days,0 days 00:00:02.730687500,-0.15009862,-1.0223218,0.0034376439,-0.15622117,-0.28621268,-0.8204832,-0.69091785,-0.701095,-0.61325073,-0.48394004,-0.80274415,2.8247862,-0.7290819,-0.78936315,-0.8323238,-0.75170135,-0.36803773,-0.21917711,0.03265764,0.09558423,-0.6053115,0.98939157,-0.17213562,-0.09938813,-0.048928887,0.042269588,-0.5193722,0.26173997,-0.2649559,0.028285598,-0.8638051,-1.0221081,-0.68817466,-0.7303826,-0.037006367,0.008225816,-0.10066547,-0.025122214,-0.70111567,-0.068304524,0.20293179,0.83544403,0.03179983,-0.81677306,-1.0504558,0.48168638,0.072417594,1.5537204,0.11916118,-1.0786779,-1.0210907,0.67114705,0.22783273,2.0285916,-0.2649327,-0.7544735,-1.0535902,0.83214843,1.5474076,-0.40835497,-0.22222231,-0.8131396,0.3647531,0.013981102,0.8589561,-0.033951074,-0.57485974,-0.9105946,0.21108054,0.46300864,-1.8188658,-0.02410954,-2.3875272,-0.05577455,-1.7023441,0.021459656,-0.64986455,0.71877706,-0.2152768,0.09368032,-0.54535884,-0.9633845,-0.7636421,-0.2141157,-0.2876847,-0.1533101,0.3081082,-0.25762185
